date,lat,long,district
2020-05-07,30.508256587795568,74.04771871400641,Fazilka
2020-05-07,31.695359769577948,75.03659044793173,Amritsar
2020-05-07,31.513247349645425,74.88998225870407,Tarn Taran
2020-05-07,30.653272033297394,74.28400085662042,Fazilka
2020-05-07,30.70385881661198,74.32291986233068,Firozpur
2020-05-07,30.53416315258396,74.17477790944616,Fazilka
2020-05-07,30.653272033297394,74.35260493000978,Firozpur
2020-05-07,30.517392091280225,74.25378389632256,Fazilka
2020-05-07,30.59594034554086,74.31641108599253,Fazilka
2020-05-07,30.837070679340407,74.54174753477945,Firozpur
2020-05-07,30.663389389960308,74.47604699115766,Firozpur
2020-05-07,30.292419645653315,74.22208812513558,Fazilka
2020-05-07,32.03704242880807,75.68295486022441,Hoshiarpur
2020-05-07,31.924686520604084,75.60654937032804,Hoshiarpur
2020-05-07,30.879226332102565,74.86726790749346,Firozpur
2020-05-07,31.73521602309853,75.556768168271,Hoshiarpur
2020-05-07,30.491394326690703,74.60432586967563,Sri Muktsar Sahib
2020-05-07,30.4369241135459,74.57921341515606,Sri Muktsar Sahib
2020-05-07,31.724025613456213,75.59305948527188,Hoshiarpur
2020-05-07,31.711884785460715,75.60853191971222,Hoshiarpur
2020-05-07,30.282302288990408,74.59910865562586,Sri Muktsar Sahib
2020-05-07,31.58744129850682,75.62060354114455,Jalandhar
2020-05-07,30.162580235145874,74.61562477065591,Sri Muktsar Sahib
2020-05-07,31.10349440479725,75.62248377752863,Jalandhar
2020-05-07,31.10349440479725,75.8706216671802,Jalandhar
2020-05-07,30.29579209787429,75.25774206432554,Bathinda
2020-05-07,31.21230868348957,76.05963775123146,Shahid Bhagat Singh Nagar
2020-05-07,31.111925535349677,75.98765213390597,Shahid Bhagat Singh Nagar
2020-05-07,31.12035666590211,76.02985650490045,Shahid Bhagat Singh Nagar
2020-05-07,30.36661359451472,75.46462739283405,Barnala
2020-05-07,30.57064695388356,75.75998253609775,Sangrur
2020-05-07,30.26206757566457,75.62624021341779,Barnala
2020-05-07,30.16639643108013,75.6880315649916,Sangrur
2020-05-07,30.1963047573556,75.83710608242693,Sangrur
2020-05-07,30.14571797404101,75.82159095178203,Sangrur
2020-05-07,30.27431490215126,75.91560281557359,Sangrur
2020-05-07,30.678565424954687,76.27388070154275,Ludhiana
2020-05-07,30.30422322842672,76.23881103327349,Patiala
2020-05-07,29.94842951911411,76.04047527002754,Patiala
2020-05-07,30.158364669869652,76.43660842969217,
2020-05-08,31.912882937830684,74.96316186082896,Gurdaspur
2020-05-08,31.32703980915885,74.66981933993364,Tarn Taran
2020-05-08,30.52174639667946,74.1539104008546,Fazilka
2020-05-08,32.1455821410778,75.46852545535239,Gurdaspur
2020-05-08,30.68843904981992,74.27772942929431,Firozpur
2020-05-08,30.587509214988422,74.23355349991729,Fazilka
2020-05-08,30.96522386373736,74.53934556669392,Firozpur
2020-05-08,31.712222030682813,75.15925179904673,Amritsar
2020-05-08,30.7424887238704,74.38177857445424,Firozpur
2020-05-08,30.496453005022165,74.21290121790797,Fazilka
2020-05-08,30.61963567977317,74.31555157263446,Fazilka
2020-05-08,30.771307861031435,74.49075407800461,Firozpur
2020-05-08,30.33794775063645,74.17843013584124,Fazilka
2020-05-08,30.54535356222626,74.4186335637649,Sri Muktsar Sahib
2020-05-08,30.36324114229374,74.30509213285546,Fazilka
2020-05-08,31.67849750847308,75.35187953070415,Gurdaspur
2020-05-08,32.020801408901804,75.67581610470172,Hoshiarpur
2020-05-08,30.88259878432353,74.81095954219576,Firozpur
2020-05-08,30.988579889225164,74.95286609644204,Firozpur
2020-05-08,31.196236840874,75.15440519543355,Kapurthala
2020-05-08,31.29235172917171,75.23093001964493,Kapurthala
2020-05-08,31.59587242905925,75.51460532276778,Kapurthala
2020-05-08,31.1456500575594,75.14382966505872,Jalandhar
2020-05-08,31.63802808182141,75.56268070013633,Kapurthala
2020-05-08,31.59587242905925,75.59775211005133,Kapurthala
2020-05-08,31.62519810054597,75.60211117254734,Hoshiarpur
2020-05-08,30.150776652372475,74.5676932190916,Sri Muktsar Sahib
2020-05-08,30.508256587795568,74.88930906528454,Faridkot
2020-05-08,31.38846661746943,75.60214269714203,Jalandhar
2020-05-08,30.29579209787429,74.76560292222929,Bathinda
2020-05-08,29.98721271965529,74.54968110977723,Sri Muktsar Sahib
2020-05-08,31.499757540761525,75.75527311765738,Hoshiarpur
2020-05-08,30.92138198486472,75.28746366732236,Moga
2020-05-08,30.111993451831285,74.71773765240354,Bathinda
2020-05-08,30.89271614098645,75.33369233273748,Moga
2020-05-08,30.45429735226,75.00233937795679,Faridkot
2020-05-08,30.22834305345484,74.84892692941372,Bathinda
2020-05-08,30.10356232127885,74.78737828704467,Bathinda
2020-05-08,31.071456108698,75.59108601515281,Jalandhar
2020-05-08,30.167638913477333,74.94711911362248,Bathinda
2020-05-08,30.82020841823554,75.48881521287832,Ludhiana
2020-05-08,31.100121952576277,75.71235460150345,Jalandhar
2020-05-08,30.341320202857418,75.25950574242695,Bathinda
2020-05-08,30.253636445112136,75.19614400862146,Bathinda
2020-05-08,30.375044725067152,75.31868302912265,Bathinda
2020-05-08,30.10356232127885,75.21618543786207,Bathinda
2020-05-08,30.22834305345484,75.35438930220444,Bathinda
2020-05-08,30.36998604673569,75.47895664983992,Barnala
2020-05-08,30.162580235145874,75.319679149413,Bathinda
2020-05-08,30.22497060123387,75.42010850867608,Barnala
2020-05-08,30.13728684348857,75.44465287882713,Mansa
2020-05-08,30.562215823331133,75.7592734571024,Sangrur
2020-05-08,30.36998604673569,75.66658033506188,Barnala
2020-05-08,30.17101136569831,75.55627530402849,Barnala
2020-05-08,30.854616545625195,76.11624547775159,Ludhiana
2020-05-08,30.10356232127885,75.62160310772579,Mansa
2020-05-08,30.245205314559705,75.74794252519125,Sangrur
2020-05-08,29.970350458550424,75.58619202507484,Mansa
2020-05-08,30.253636445112136,75.88132917428435,Sangrur
2020-05-08,30.086700060173985,75.76071131826674,Sangrur
2020-05-08,30.13728684348857,75.89700395405694,Sangrur
2020-05-08,30.197373492214364,76.32545396213693,Patiala
2020-05-09,31.67512505625211,74.77058185109411,Amritsar
2020-05-09,31.671752604031138,74.85504383982676,Amritsar
2020-05-09,30.496105840822946,73.99645180871138,Fazilka
2020-05-09,30.603343289440552,74.11409024445851,Fazilka
2020-05-09,30.57064695388356,74.14426571931706,Fazilka
2020-05-09,30.64667227236875,74.22400146416572,Fazilka
2020-05-09,31.135364078285438,74.66051297311483,Tarn Taran
2020-05-09,31.179374579769128,74.75274543292781,Tarn Taran
2020-05-09,30.92138198486472,74.58967957809459,Firozpur
2020-05-09,30.670134294402256,74.40870902344311,Firozpur
2020-05-09,30.72915220826928,74.50719565515713,Faridkot
2020-05-09,30.622306790177547,74.43212699364256,Firozpur
2020-05-09,31.12035666590211,74.82637093337294,Firozpur
2020-05-09,30.82863954878797,74.59803852652972,Firozpur
2020-05-09,31.67849750847308,75.29838051374118,Amritsar
2020-05-09,31.72908429178767,75.36523037342285,Gurdaspur
2020-05-09,30.862364070997696,74.67533908784547,Firozpur
2020-05-09,31.929745198935542,75.57693263298712,Hoshiarpur
2020-05-09,31.89602067672582,75.59292890261855,Hoshiarpur
2020-05-09,30.811777287683107,74.72630244645146,Faridkot
2020-05-09,31.59587242905925,75.40770231054607,Gurdaspur
2020-05-09,30.887657462655,74.86010301238302,Firozpur
2020-05-09,31.749319005113502,75.60973611734745,Hoshiarpur
2020-05-09,31.60198093411515,75.54309237825551,Kapurthala
2020-05-09,31.51999225408737,75.45716200793288,Kapurthala
2020-05-09,30.44586622170758,74.61248863494056,Sri Muktsar Sahib
2020-05-09,31.71475283104968,75.59108419781558,Hoshiarpur
2020-05-09,30.887657462655,74.97996170250585,Moga
2020-05-09,30.970282542068823,75.07427564029642,Firozpur
2020-05-09,31.102638118100515,75.17782558345199,Jalandhar
2020-05-09,30.811777287683107,75.07577747771825,Moga
2020-05-09,31.06087887218677,75.29009414965628,Jalandhar
2020-05-09,30.516687718348003,74.86644352666126,Faridkot
2020-05-09,30.55378469277869,74.93028802184243,Faridkot
2020-05-09,31.42893604412111,75.71182609421355,Jalandhar
2020-05-09,31.153397582931905,75.5275928904446,Jalandhar
2020-05-09,30.63809599830301,75.12486121906628,Moga
2020-05-09,30.22159814901289,74.80086159553831,Bathinda
2020-05-09,30.274471997626765,74.84963091893562,Bathinda
2020-05-09,30.41214169949785,74.99730108156757,Faridkot
2020-05-09,30.23373897700839,74.86123192081395,Bathinda
2020-05-09,30.5284913011214,75.11632141857172,Moga
2020-05-09,30.488021874469737,75.09093528506999,Bathinda
2020-05-09,30.317231258421906,75.04287000539202,Bathinda
2020-05-09,30.511629040016537,75.19528114591785,Bathinda
2020-05-09,31.0596525259246,75.6368216788477,Jalandhar
2020-05-09,30.887657462655,75.50065929074444,Ludhiana
2020-05-09,30.566055744176797,75.25436077557058,Moga
2020-05-09,30.14909042626198,74.94862292868473,Bathinda
2020-05-09,30.80503238324117,75.49259649822824,Ludhiana
2020-05-09,30.608625716280297,75.36148812105516,Moga
2020-05-09,31.09889560631411,75.74404875731119,Jalandhar
2020-05-09,30.321085489531587,75.15409840591744,Bathinda
2020-05-09,31.2704307897354,75.93944409000218,Shahid Bhagat Singh Nagar
2020-05-09,30.73758333882171,75.53190387567321,Ludhiana
2020-05-09,30.386848307840555,75.28868511208469,Bathinda
2020-05-09,30.22834305345484,75.20606829706124,Bathinda
2020-05-09,30.096817416836902,75.10970529337847,Bathinda
2020-05-09,30.22159814901289,75.24189117808358,Bathinda
2020-05-09,30.380103403398603,75.3890380563551,Barnala
2020-05-09,30.26206757566457,75.3236395925982,Bathinda
2020-05-09,30.41214169949785,75.48611531154245,Barnala
2020-05-09,30.15414910459344,75.34054124327203,Bathinda
2020-05-09,30.22159814901289,75.40581367779066,Barnala
2020-05-09,30.187873626803167,75.45411100540389,Mansa
2020-05-09,30.250880113969995,75.52216457277262,Barnala
2020-05-09,30.13266533488947,75.52791806856315,Mansa
2020-05-09,30.083327607953013,75.51843483398584,Mansa
2020-05-09,30.504884135574603,75.85940004774534,Sangrur
2020-05-09,30.04960308574329,75.59790221351423,Mansa
2020-05-09,30.887657462655,76.30037219041654,Ludhiana
2020-05-09,30.270498706216998,75.82602520904864,Sangrur
2020-05-09,30.12042458238371,75.72613598477234,Sangrur
2020-05-09,30.27892983676943,75.89892733343272,Sangrur
2020-05-09,30.33794775063645,76.47606776830006,Patiala
2020-05-09,30.19282691600272,76.63014594039353,
2020-05-10,31.18780571032156,74.54061108101921,Tarn Taran
2020-05-10,30.562215823331133,74.10844811407772,Fazilka
2020-05-10,32.08319177498981,75.35128794875169,Gurdaspur
2020-05-10,30.592567893319885,74.15123711248042,Fazilka
2020-05-10,30.653272033297394,74.20559620131834,Fazilka
2020-05-10,31.971838971840437,75.26309335715911,Gurdaspur
2020-05-10,31.179374579769128,74.63448994156018,Tarn Taran
2020-05-10,32.0713881922164,75.3594686592525,Gurdaspur
2020-05-10,30.574620245293325,74.1896929326767,Fazilka
2020-05-10,30.61280260664572,74.22746578569422,Fazilka
2020-05-10,30.760624138346675,74.34409111795787,Firozpur
2020-05-10,31.020869325383416,74.61432623128081,Firozpur
2020-05-10,31.22490268475226,74.82225270025475,Tarn Taran
2020-05-10,30.68699655550712,74.47464315425773,Firozpur
2020-05-10,30.631337158108085,74.44035201265129,Firozpur
2020-05-10,30.587509214988422,74.42747323854957,Sri Muktsar Sahib
2020-05-10,30.98714480317369,74.74135946879102,Firozpur
2020-05-10,30.937298314249063,74.70609771699762,Firozpur
2020-05-10,30.380103403398603,74.27881635433369,Fazilka
2020-05-10,30.23846041011776,74.23791168279766,Fazilka
2020-05-10,30.292419645653315,74.29824989714558,Fazilka
2020-05-10,30.59594034554086,74.65139250264392,Faridkot
2020-05-10,30.00407498076016,74.29753249759739,Fazilka
2020-05-10,30.163142310516037,74.76622328165355,Bathinda
2020-05-10,30.36324114229374,74.93241555969185,Bathinda
2020-05-10,30.36324114229374,74.98908963875185,Bathinda
2020-05-10,30.14571797404101,74.8427131802695,Bathinda
2020-05-10,30.504884135574603,75.12743754609623,Bathinda
2020-05-10,30.14571797404101,74.86806260463135,Bathinda
2020-05-10,30.33794775063645,75.0732583974621,Bathinda
2020-05-10,30.343006428967904,75.10058451928202,Bathinda
2020-05-10,30.36324114229374,75.1727918260497,Bathinda
2020-05-10,30.41214169949785,75.2162898565963,Bathinda
2020-05-10,30.27892983676943,75.13741433009051,Bathinda
2020-05-10,30.380103403398603,75.23462341822187,Bathinda
2020-05-10,30.117052130162737,75.10559380155107,Bathinda
2020-05-10,30.12275041150162,75.1295568000883,Bathinda
2020-05-10,30.33794775063645,75.3370178195556,Bathinda
2020-05-10,30.086700060173985,75.4118777321144,Mansa
2020-05-11,31.712222030682813,74.73705057176231,Amritsar
2020-05-11,31.321017573049986,74.65968540657289,Tarn Taran
2020-05-11,30.488021874469737,74.07145301693208,Fazilka
2020-05-11,30.762989145553043,74.28605312249354,Firozpur
2020-05-11,31.162512318664263,74.64682128230218,Tarn Taran
2020-05-11,30.71453824864507,74.31022754182032,Firozpur
2020-05-11,30.99557593372612,74.6260047089456,Firozpur
2020-05-11,30.811777287683107,74.5947584740083,Firozpur
2020-05-11,31.184433258100587,74.93610351704619,Tarn Taran
2020-05-11,31.64645921237384,75.51209075195283,Hoshiarpur
2020-05-11,31.67512505625211,75.54331736316905,Hoshiarpur
2020-05-11,30.875853879881596,75.13575525297507,Moga
2020-05-11,30.40371056894542,74.76989961701702,Faridkot
2020-05-11,30.162580235145874,74.7501947211663,Bathinda
2020-05-11,30.649899581076426,75.20263232943248,Moga
2020-05-11,30.42057283005028,75.0859082224597,Bathinda
2020-05-11,30.086700060173985,74.9051920762507,Bathinda
2020-05-11,30.43277789523094,75.24663449938852,Bathinda
2020-05-11,30.020937241865024,74.9898407500276,Bathinda
2020-05-11,30.429003960602717,75.3974701136887,Barnala
2020-05-11,30.1963047573556,75.27718147437913,Bathinda
2020-05-11,30.22834305345484,75.80325550198003,Sangrur
2020-05-11,30.179442496250733,75.87679035925068,Sangrur
2020-05-11,29.8877253791366,76.02719238752279,Patiala
2020-05-12,31.62251480160494,74.6020016106365,Amritsar
2020-05-12,31.64645921237384,74.69403608934735,Amritsar
2020-05-12,31.34631096470727,74.64026557819277,Tarn Taran
2020-05-12,31.96178349503478,75.19584465358986,Gurdaspur
2020-05-12,31.658262795147245,74.94916840823437,Amritsar
2020-05-12,31.28729305084026,74.65664498008812,Tarn Taran
2020-05-12,32.037663670006665,75.30583846503689,Gurdaspur
2020-05-12,30.4795907439173,74.08851636052718,Fazilka
2020-05-12,31.256940980851496,74.69575046601152,Tarn Taran
2020-05-12,30.460449798879345,74.10800471677392,Fazilka
2020-05-12,30.73421088660073,74.33650987198364,Firozpur
2020-05-12,30.64652712885545,74.30821880391062,Fazilka
2020-05-12,30.565588275552106,74.24614979392382,Fazilka
2020-05-12,30.59594034554086,74.32620586425719,Fazilka
2020-05-12,30.77632639112217,74.51730317954801,Firozpur
2020-05-12,30.695427686059546,74.4713432934499,Firozpur
2020-05-12,30.62404411404896,74.4588180401512,Firozpur
2020-05-12,30.592567893319885,74.44115245931246,Sri Muktsar Sahib
2020-05-12,30.511629040016537,74.41433650066864,Sri Muktsar Sahib
2020-05-12,30.42394528227125,74.36497096288166,Sri Muktsar Sahib
2020-05-12,30.599312797761836,74.50510510098496,Sri Muktsar Sahib
2020-05-12,31.36317322581214,75.15129319137702,Tarn Taran
2020-05-12,30.52174639667946,74.51604021940153,Sri Muktsar Sahib
2020-05-12,31.75803117335101,75.5100926329717,Gurdaspur
2020-05-12,31.929745198935542,75.66037993767588,Hoshiarpur
2020-05-12,30.10943856378509,74.23883253823901,Fazilka
2020-05-12,30.645736710366155,74.67087845185941,Faridkot
2020-05-12,30.612291629036484,74.64731133584093,Faridkot
2020-05-12,30.508256587795568,74.57420198027111,Sri Muktsar Sahib
2020-05-12,31.487953957988125,75.35814237745788,Kapurthala
2020-05-12,31.771239944549837,75.61772929074532,Hoshiarpur
2020-05-12,30.54237786909012,74.65740183461307,Sri Muktsar Sahib
2020-05-12,30.34637888118888,74.51308187355086,Sri Muktsar Sahib
2020-05-12,31.52911446091459,75.44679191320655,Kapurthala
2020-05-12,30.167638913477333,74.42246441389523,Sri Muktsar Sahib
2020-05-12,31.48706125004728,75.45571059663082,Jalandhar
2020-05-12,31.59249997683828,75.5415657288588,Kapurthala
2020-05-12,31.162512318664263,75.22617003838658,Jalandhar
2020-05-12,31.58744129850682,75.61070600983784,Jalandhar
2020-05-12,30.5284913011214,74.80310632173988,Faridkot
2020-05-12,30.386848307840555,74.708124187964,Sri Muktsar Sahib
2020-05-12,30.54535356222626,74.84937909829935,Faridkot
2020-05-12,30.63809599830301,74.94651861774129,Faridkot
2020-05-12,30.363752119902983,74.73252206616425,Sri Muktsar Sahib
2020-05-12,30.501511683353623,74.86454468408431,Faridkot
2020-05-12,31.42556359190013,75.60239463619868,Jalandhar
2020-05-12,30.150776652372475,74.63984528057419,Sri Muktsar Sahib
2020-05-12,30.390220760061528,74.86122395015418,Faridkot
2020-05-12,31.42050491356867,75.67537964414858,Jalandhar
2020-05-12,30.1963047573556,74.76603078689298,Bathinda
2020-05-12,29.970350458550424,74.6246186024868,Sri Muktsar Sahib
2020-05-12,30.150776652372475,74.78024929210785,Bathinda
2020-05-12,30.54535356222626,75.09803674778063,Moga
2020-05-12,30.34637888118888,74.93904118364671,Bathinda
2020-05-12,31.057966299814115,75.52328195835176,Jalandhar
2020-05-12,31.38846661746943,75.80559860817753,Hoshiarpur
2020-05-12,30.270498706216998,74.99233771792755,Bathinda
2020-05-12,30.31602681120013,75.06036473969097,Bathinda
2020-05-12,30.52174639667946,75.31468327868342,Barnala
2020-05-12,30.21822569679192,75.10076276599777,Bathinda
2020-05-12,30.187873626803167,75.1361322688048,Bathinda
2020-05-12,30.117052130162737,75.09779624331493,Bathinda
2020-05-12,30.970282542068823,75.83141474498291,Ludhiana
2020-05-12,30.34975133340985,75.48679228683727,Barnala
2020-05-12,30.13728684348857,75.54019254557826,Mansa
2020-05-12,30.746014469374146,76.02312877431365,Ludhiana
2020-05-12,30.245205314559705,75.68157700789291,Barnala
2020-05-12,30.03779950296988,75.58889523521324,Mansa
2020-05-12,30.14571797404101,75.69094391853235,Sangrur
2020-05-12,29.97540913688189,75.57057484794248,Mansa
2020-05-12,29.870863118031743,75.53986524180766,Mansa
2020-05-12,29.746457102769178,75.93580765243652,Sangrur
2020-05-12,30.59594034554086,76.70829593822258,Sahibzada Ajit Singh Nag*
2020-05-12,30.44586622170758,76.71511664510737,Patiala
2020-05-13,31.22996136308372,74.54820886159081,Tarn Taran
2020-05-13,31.7257118395667,74.98383906031293,Amritsar
2020-05-13,31.21309910197885,74.5842023175219,Tarn Taran
2020-05-13,31.162512318664263,74.54435143428726,Tarn Taran
2020-05-13,31.22996136308372,74.63497594634252,Tarn Taran
2020-05-13,31.154081188111835,74.58106817895276,Tarn Taran
2020-05-13,30.579078084436,74.14091885953961,Fazilka
2020-05-13,31.137218927006977,74.6052357142743,Tarn Taran
2020-05-13,31.154081188111835,74.63032814603272,Tarn Taran
2020-05-13,30.63303731997156,74.25866233821269,Fazilka
2020-05-13,31.25019607640956,74.75944809546615,Tarn Taran
2020-05-13,31.1827470319901,74.7159883118944,Tarn Taran
2020-05-13,30.666761842181288,74.35318130935946,Firozpur
2020-05-13,32.00393914779694,75.44117629487835,Gurdaspur
2020-05-13,30.645486248540333,74.4407203700205,Firozpur
2020-05-13,30.82020841823554,74.60326985190268,Firozpur
2020-05-13,30.53692243167384,74.40238392801199,Sri Muktsar Sahib
2020-05-13,30.853932940445265,74.67270217239844,Firozpur
2020-05-13,30.62123373719815,74.65717502399634,Faridkot
2020-05-13,30.562215823331133,74.65284840513448,Sri Muktsar Sahib
2020-05-13,30.76793540881047,75.00819224063589,Moga
2020-05-13,29.837138595822005,75.5998814059524,Mansa
2020-05-14,30.53692243167384,74.75673926008429,Faridkot
2020-05-14,30.44586622170758,74.76309547845949,Faridkot
2020-05-14,30.282302288990408,74.66159392133862,Sri Muktsar Sahib
2020-05-14,30.380103403398603,74.75574257844147,Sri Muktsar Sahib
2020-05-14,30.38448255777509,74.78319072968932,Sri Muktsar Sahib
2020-05-14,30.43743509115514,74.830949511047,Faridkot
2020-05-14,30.43743509115514,74.85050715001853,Faridkot
2020-05-14,30.55884337111016,74.94790124120465,Faridkot
2020-05-14,30.484649422248765,74.94744997774997,Faridkot
2020-05-14,30.162580235145874,74.73459240806363,Bathinda
2020-05-14,30.54535356222626,75.05300426007928,Moga
2020-05-14,30.53186375334237,75.09152171889873,Moga
2020-05-14,30.472047100791443,75.0317616699981,Faridkot
2020-05-14,30.498560787660274,75.0846367005287,Bathinda
2020-05-14,30.45766980448098,75.08122592226235,Bathinda
2020-05-14,30.375044725067152,75.01768779345863,Bathinda
2020-05-14,30.63472354608205,75.21043070048137,Moga
2020-05-14,30.45429735226,75.107968898911,Bathinda
2020-05-14,30.40371056894542,75.0924891486566,Bathinda
2020-05-14,30.562215823331133,75.2266228126152,Moga
2020-05-14,30.45429735226,75.16665196610779,Bathinda
2020-05-14,30.52062224593914,75.22050768367448,Moga
2020-05-14,30.49967216396036,75.1979561730601,Bathinda
2020-05-14,30.386848307840555,75.15771682280496,Bathinda
2020-05-14,30.03779950296988,74.90910307635231,Bathinda
2020-05-14,30.00407498076016,74.93815016340717,Bathinda
2020-05-14,30.12953931811608,75.06508637089632,Bathinda
2020-05-14,29.946743293003625,74.9354878505388,Bathinda
2020-05-14,30.122833476827267,75.08381146210237,Bathinda
2020-05-14,30.53692243167384,75.42433687465142,Barnala
2020-05-14,30.204735887908036,75.18802384595678,Bathinda
2020-05-14,30.471670590974117,75.43344894312803,Barnala
2020-05-14,30.12042458238371,75.17054098948026,Bathinda
2020-05-14,30.978713672621254,75.8813820001759,Ludhiana
2020-05-14,30.587509214988422,75.59882681129803,Barnala
2020-05-14,30.04960308574329,75.18491335917925,Bathinda
2020-05-14,30.09175873850545,75.23059114389093,Bathinda
2020-05-14,30.46272848281244,75.53115448902003,Barnala
2020-05-14,30.575705632215023,75.6268359397518,Barnala
2020-05-14,29.978781589102866,75.20716665982336,Mansa
2020-05-14,30.78479766991533,75.91244794068972,Ludhiana
2020-05-14,30.55378469277869,75.73702699430692,Sangrur
2020-05-14,30.740955791042683,75.9465463873946,Ludhiana
2020-05-14,30.970282542068823,76.18540185886228,Ludhiana
2020-05-14,30.80503238324117,76.06977878359103,Ludhiana
2020-05-14,30.33794775063645,75.75903289490518,Sangrur
2020-05-14,30.020937241865024,75.5585099341171,Mansa
2020-05-14,30.40033811672444,75.88167912349874,Sangrur
2020-05-14,30.025995920196475,75.65390228003311,Mansa
2020-05-14,30.62629241552961,76.16798616550379,Fatehgarh Sahib
2020-05-14,30.75444559992657,76.28094274906651,Ludhiana
2020-05-14,30.080966891398333,75.78438081918445,Sangrur
2020-05-14,30.111993451831285,75.87366646408297,Sangrur
2020-05-15,31.646803710181363,74.59791545028511,Amritsar
2020-05-15,30.624199169323493,74.16032337186364,Fazilka
2020-05-15,30.46662945366505,74.06992458160862,Fazilka
2020-05-15,30.5908816672094,74.19695943050935,Fazilka
2020-05-15,30.496453005022165,74.15419273737963,Fazilka
2020-05-15,32.3546741787781,75.64848634234569,Pathankot
2020-05-15,30.80840483546213,74.41348217295294,Firozpur
2020-05-15,30.45682669142573,74.18954854297986,Fazilka
2020-05-15,30.25869512344359,74.02674766919371,Fazilka
2020-05-15,30.666761842181288,74.3335774095527,Firozpur
2020-05-15,30.29579209787429,74.10941739943429,Fazilka
2020-05-15,30.22159814901289,74.05345305520717,Fazilka
2020-05-15,30.64652712885545,74.43365750169404,Firozpur
2020-05-15,30.46272848281244,74.33196004804785,Fazilka
2020-05-15,30.562215823331133,74.4374382180257,Sri Muktsar Sahib
2020-05-15,30.52174639667946,74.41620983699131,Sri Muktsar Sahib
2020-05-15,30.4677871611439,74.40429364137178,Sri Muktsar Sahib
2020-05-15,30.380103403398603,74.46255022755557,Sri Muktsar Sahib
2020-05-15,30.499263381872964,74.56502317440895,Sri Muktsar Sahib
2020-05-15,30.484649422248765,74.71655796421341,Sri Muktsar Sahib
2020-05-15,30.31265435897916,74.58509047198591,Sri Muktsar Sahib
2020-05-15,30.187873626803167,74.56260006904938,Sri Muktsar Sahib
2020-05-15,30.587509214988422,74.97397432014962,Moga
2020-05-15,30.73758333882171,75.09441591725088,Moga
2020-05-15,30.59077842887611,75.07556512447522,Moga
2020-05-15,30.604371476093284,75.08889710268338,Moga
2020-05-15,31.34125228637582,75.76753055311778,Kapurthala
2020-05-15,30.45766980448098,75.16925356968937,Bathinda
2020-05-15,30.504884135574603,75.22529349551455,Bathinda
2020-05-15,30.43237641282369,75.23580142440872,Bathinda
2020-05-15,29.98721271965529,74.91568616315165,Bathinda
2020-05-15,30.96522386373736,75.81756464148134,Ludhiana
2020-05-15,31.115877627796127,76.04504144370169,Shahid Bhagat Singh Nagar
2020-05-15,29.81516081730331,75.51008263299079,Mansa
2020-05-15,30.825267096566996,76.38623849898451,Fatehgarh Sahib
2020-05-15,30.746014469374146,76.4783130320992,Fatehgarh Sahib
2020-05-15,30.009133659091614,76.03438713300135,Patiala
2020-05-15,29.978781589102866,76.11236826192858,Patiala
2020-05-15,29.84858524022167,76.03655263593865,Sangrur
2020-05-15,30.21822569679192,76.38868110671264,Patiala
2020-05-15,30.39527943839299,76.58933953770367,Patiala
2020-05-15,30.434062638934165,76.66867189246587,Patiala
2020-05-16,31.617793368495573,74.62349666531274,Amritsar
2020-05-16,31.68692863902551,74.68695248535964,Amritsar
2020-05-16,31.75437768344497,74.7512331777211,Amritsar
2020-05-16,31.64645921237384,74.66432466092344,Amritsar
2020-05-16,31.61960930430687,74.67689468831477,Amritsar
2020-05-16,31.563724161691933,74.6170711962245,Amritsar
2020-05-16,31.59587242905925,74.69303587698974,Amritsar
2020-05-16,32.032604991675214,75.05702278852945,Gurdaspur
2020-05-16,32.02923253945424,75.09006084593628,Gurdaspur
2020-05-16,31.739101476602443,74.88749033321525,Amritsar
2020-05-16,32.00393914779694,75.11705945964015,Gurdaspur
2020-05-16,32.31206454206311,75.3937976596256,Pathankot
2020-05-16,30.46104225670195,73.9374696521071,Fazilka
2020-05-16,31.995508017244514,75.18371859552397,Gurdaspur
2020-05-16,30.480581067188535,73.98553762365316,Fazilka
2020-05-16,31.50481621909299,74.82587214381682,Tarn Taran
2020-05-16,31.13824388797608,74.53596933506263,Tarn Taran
2020-05-16,30.39527943839299,73.9814772012774,Fazilka
2020-05-16,30.471159613364865,74.03905936331263,Fazilka
2020-05-16,31.671752604031138,74.98779101722232,Amritsar
2020-05-16,31.129076863787763,74.5923034408971,Tarn Taran
2020-05-16,32.29228381269011,75.53653937236973,
2020-05-16,32.055554117764274,75.33599099825105,Gurdaspur
2020-05-16,31.93041585704767,75.2507139939984,Gurdaspur
2020-05-16,31.09528810439288,74.58541384583266,Tarn Taran
2020-05-16,32.11823237611503,75.42759594283618,Gurdaspur
2020-05-16,31.98707688669208,75.32989035440963,Gurdaspur
2020-05-16,30.74927195163303,74.34434197350967,Firozpur
2020-05-16,32.320949656568374,75.64025541799232,Pathankot
2020-05-16,30.674711193844995,74.33101163701718,Firozpur
2020-05-16,30.486817427247964,74.1720080351202,Fazilka
2020-05-16,32.0713881922164,75.45299453387868,Gurdaspur
2020-05-16,31.96178349503478,75.36279746509241,Gurdaspur
2020-05-16,31.745946552892534,75.18661039382096,Gurdaspur
2020-05-16,30.82020841823554,74.44618863487823,Firozpur
2020-05-16,30.364031560783037,74.10702642707241,Fazilka
